class index,filepaths,labels,data set
0,train/savory/0736.jpg,savory,train
0,train/savory/0737.jpg,savory,train
0,train/savory/0738.jpg,savory,train
0,train/savory/0739.jpg,savory,train
0,train/savory/0740.jpg,savory,train
0,train/savory/0741.jpg,savory,train
0,train/savory/0742.jpg,savory,train
0,train/savory/0743.jpg,savory,train
0,train/savory/0744.jpg,savory,train
0,train/savory/0745.jpg,savory,train
0,train/savory/0746.jpg,savory,train
0,train/savory/0747.jpg,savory,train
0,train/savory/0748.jpg,savory,train
0,train/savory/0749.jpg,savory,train
0,train/savory/0750.jpg,savory,train
0,train/savory/0751.jpg,savory,train
0,train/savory/0752.jpg,savory,train
0,train/savory/0753.jpg,savory,train
0,train/savory/0754.jpg,savory,train
0,train/savory/0755.jpg,savory,train
0,train/savory/0756.jpg,savory,train
0,train/savory/0757.jpg,savory,train
0,train/savory/0758.jpg,savory,train
0,train/savory/0759.jpg,savory,train
0,train/savory/0760.jpg,savory,train
0,train/savory/0761.jpg,savory,train
0,train/savory/0762.jpg,savory,train
0,train/savory/0763.jpg,savory,train
0,train/savory/0764.jpg,savory,train
0,train/savory/0765.jpg,savory,train
0,train/savory/0766.jpg,savory,train
0,train/savory/0767.jpg,savory,train
0,train/savory/0768.jpg,savory,train
0,train/savory/0769.jpg,savory,train
0,train/savory/0770.jpg,savory,train
0,train/savory/0771.jpg,savory,train
0,train/savory/0772.jpg,savory,train
0,train/savory/0773.jpg,savory,train
0,train/savory/0774.jpg,savory,train
0,train/savory/0775.jpg,savory,train
0,train/savory/0776.jpg,savory,train
0,train/savory/0777.jpg,savory,train
0,train/savory/0778.jpg,savory,train
0,train/savory/0779.jpg,savory,train
0,train/savory/0780.jpg,savory,train
0,train/savory/0781.jpg,savory,train
0,train/savory/0782.jpg,savory,train
0,train/savory/0783.jpg,savory,train
0,train/savory/0784.jpg,savory,train
0,train/savory/0785.jpg,savory,train
0,train/savory/0786.jpg,savory,train
0,train/savory/0787.jpg,savory,train
0,train/savory/0788.jpg,savory,train
0,train/savory/0789.jpg,savory,train
0,train/savory/0790.jpg,savory,train
0,train/savory/0791.jpg,savory,train
0,train/savory/0792.jpg,savory,train
0,train/savory/0793.jpg,savory,train
0,train/savory/0794.jpg,savory,train
0,train/savory/0795.jpg,savory,train
0,train/savory/0796.jpg,savory,train
0,train/savory/0797.jpg,savory,train
0,train/savory/0798.jpg,savory,train
0,train/savory/0799.jpg,savory,train
0,train/savory/0800.jpg,savory,train
0,train/savory/0801.jpg,savory,train
0,train/savory/0802.jpg,savory,train
0,train/savory/0803.jpg,savory,train
0,train/savory/0804.jpg,savory,train
0,train/savory/0805.jpg,savory,train
0,train/savory/0806.jpg,savory,train
0,train/savory/0807.jpg,savory,train
0,train/savory/0808.jpg,savory,train
0,train/savory/0809.jpg,savory,train
0,train/savory/0810.jpg,savory,train
0,train/savory/0811.jpg,savory,train
0,train/savory/0812.jpg,savory,train
0,train/savory/0813.jpg,savory,train
0,train/savory/0814.jpg,savory,train
0,train/savory/0815.jpg,savory,train
0,train/savory/0816.jpg,savory,train
0,train/savory/0817.jpg,savory,train
0,train/savory/0818.jpg,savory,train
0,train/savory/0819.jpg,savory,train
0,train/savory/0820.jpg,savory,train
0,train/savory/0821.jpg,savory,train
0,train/savory/0822.jpg,savory,train
0,train/savory/0823.jpg,savory,train
0,train/savory/0824.jpg,savory,train
0,train/savory/0825.jpg,savory,train
0,train/savory/0826.jpg,savory,train
0,train/savory/0827.jpg,savory,train
0,train/savory/0828.jpg,savory,train
0,train/savory/0829.jpg,savory,train
0,train/savory/0830.jpg,savory,train
0,train/savory/0831.jpg,savory,train
0,train/savory/0832.jpg,savory,train
0,train/savory/0833.jpg,savory,train
0,train/savory/0834.jpg,savory,train
0,train/savory/0835.jpg,savory,train
0,train/savory/0836.jpg,savory,train
0,train/savory/0837.jpg,savory,train
0,train/savory/0838.jpg,savory,train
0,train/savory/0839.jpg,savory,train
0,train/savory/0840.jpg,savory,train
0,train/savory/0841.jpg,savory,train
0,train/savory/0842.jpg,savory,train
0,train/savory/0843.jpg,savory,train
0,train/savory/0844.jpg,savory,train
0,train/savory/0845.jpg,savory,train
0,train/savory/0846.jpg,savory,train
0,train/savory/0847.jpg,savory,train
0,train/savory/0848.jpg,savory,train
0,train/savory/0849.jpg,savory,train
0,train/savory/0850.jpg,savory,train
0,train/savory/0851.jpg,savory,train
0,train/savory/0852.jpg,savory,train
0,train/savory/0853.jpg,savory,train
0,train/savory/0854.jpg,savory,train
0,train/savory/0855.jpg,savory,train
0,train/savory/0856.jpg,savory,train
0,train/savory/0857.jpg,savory,train
0,train/savory/0858.jpg,savory,train
0,train/savory/0859.jpg,savory,train
0,train/savory/0860.jpg,savory,train
0,train/savory/0861.jpg,savory,train
0,train/savory/0862.jpg,savory,train
0,train/savory/0863.jpg,savory,train
0,train/savory/0864.jpg,savory,train
0,train/savory/0865.jpg,savory,train
0,train/savory/0866.jpg,savory,train
0,train/savory/0867.jpg,savory,train
0,train/savory/0868.jpg,savory,train
0,train/savory/0869.jpg,savory,train
0,train/savory/0870.jpg,savory,train
0,train/savory/0871.jpg,savory,train
0,train/savory/0872.jpg,savory,train
0,train/savory/0873.jpg,savory,train
0,train/savory/0874.jpg,savory,train
0,train/savory/0875.jpg,savory,train
0,train/savory/0876.jpg,savory,train
0,train/savory/0877.jpg,savory,train
0,train/savory/0878.jpg,savory,train
0,train/savory/0879.jpg,savory,train
0,train/savory/0880.jpg,savory,train
0,train/savory/0881.jpg,savory,train
0,train/savory/0882.jpg,savory,train
0,train/savory/0883.jpg,savory,train
0,train/savory/0884.jpg,savory,train
0,train/savory/0885.jpg,savory,train
0,train/savory/0886.jpg,savory,train
0,train/savory/0887.jpg,savory,train
0,train/savory/0888.jpg,savory,train
0,train/savory/0889.jpg,savory,train
0,train/savory/0890.jpg,savory,train
0,train/savory/0891.jpg,savory,train
0,train/savory/0892.jpg,savory,train
0,train/savory/0893.jpg,savory,train
0,train/savory/0894.jpg,savory,train
0,train/savory/0895.jpg,savory,train
0,train/savory/0896.jpg,savory,train
0,train/savory/0897.jpg,savory,train
0,train/savory/0898.jpg,savory,train
0,train/savory/0899.jpg,savory,train
0,train/savory/0900.jpg,savory,train
0,train/savory/0901.jpg,savory,train
0,train/savory/0902.jpg,savory,train
0,train/savory/0903.jpg,savory,train
0,train/savory/0904.jpg,savory,train
0,train/savory/0905.jpg,savory,train
0,train/savory/0906.jpg,savory,train
0,train/savory/0907.jpg,savory,train
0,train/savory/0908.jpg,savory,train
0,train/savory/0909.jpg,savory,train
0,train/savory/0910.jpg,savory,train
0,train/savory/0911.jpg,savory,train
0,train/savory/0912.jpg,savory,train
0,train/savory/0913.jpg,savory,train
0,train/savory/0914.jpg,savory,train
0,train/savory/0915.jpg,savory,train
0,train/savory/0916.jpg,savory,train
0,train/savory/0917.jpg,savory,train
0,train/savory/0918.jpg,savory,train
0,train/savory/0919.jpg,savory,train
0,train/savory/0920.jpg,savory,train
0,train/savory/0921.jpg,savory,train
0,train/savory/0922.jpg,savory,train
0,train/savory/0923.jpg,savory,train
0,train/savory/0924.jpg,savory,train
0,train/savory/0925.jpg,savory,train
0,train/savory/0926.jpg,savory,train
0,train/savory/0927.jpg,savory,train
0,train/savory/0928.jpg,savory,train
0,train/savory/0929.jpg,savory,train
0,train/savory/0930.jpg,savory,train
0,train/savory/0931.jpg,savory,train
0,train/savory/0932.jpg,savory,train
0,train/savory/0933.jpg,savory,train
0,train/savory/0934.jpg,savory,train
0,train/savory/0935.jpg,savory,train
0,train/savory/0936.jpg,savory,train
0,train/savory/0937.jpg,savory,train
0,train/savory/0938.jpg,savory,train
0,train/savory/0939.jpg,savory,train
0,train/savory/0940.jpg,savory,train
0,train/savory/0941.jpg,savory,train
0,train/savory/0942.jpg,savory,train
0,train/savory/0943.jpg,savory,train
0,train/savory/0944.jpg,savory,train
0,train/savory/0945.jpg,savory,train
0,train/savory/0946.jpg,savory,train
0,train/savory/0947.jpg,savory,train
0,train/savory/0948.jpg,savory,train
0,train/savory/0949.jpg,savory,train
0,train/savory/0950.jpg,savory,train
0,train/savory/0951.jpg,savory,train
0,train/savory/0952.jpg,savory,train
0,train/savory/0953.jpg,savory,train
0,train/savory/0954.jpg,savory,train
0,train/savory/0955.jpg,savory,train
0,train/savory/0956.jpg,savory,train
0,train/savory/0957.jpg,savory,train
0,train/savory/0958.jpg,savory,train
0,train/savory/0959.jpg,savory,train
0,train/savory/0960.jpg,savory,train
0,train/savory/0961.jpg,savory,train
0,train/savory/0962.jpg,savory,train
0,train/savory/0963.jpg,savory,train
0,train/savory/0964.jpg,savory,train
0,train/savory/0965.jpg,savory,train
0,train/savory/0966.jpg,savory,train
0,train/savory/0967.jpg,savory,train
0,train/savory/0968.jpg,savory,train
0,train/savory/0969.jpg,savory,train
0,train/savory/0970.jpg,savory,train
0,train/savory/0971.jpg,savory,train
0,train/savory/0972.jpg,savory,train
0,train/savory/0973.jpg,savory,train
0,train/savory/0974.jpg,savory,train
0,train/savory/0975.jpg,savory,train
0,train/savory/0976.jpg,savory,train
0,train/savory/0977.jpg,savory,train
0,train/savory/0978.jpg,savory,train
0,train/savory/0979.jpg,savory,train
0,train/savory/0980.jpg,savory,train
0,train/savory/0981.jpg,savory,train
0,train/savory/0982.jpg,savory,train
0,train/savory/0983.jpg,savory,train
0,train/savory/0984.jpg,savory,train
0,train/savory/0985.jpg,savory,train
0,train/savory/0986.jpg,savory,train
0,train/savory/0987.jpg,savory,train
0,train/savory/0988.jpg,savory,train
0,train/savory/0989.jpg,savory,train
0,train/savory/0990.jpg,savory,train
0,train/savory/0991.jpg,savory,train
0,train/savory/0992.jpg,savory,train
0,train/savory/0993.jpg,savory,train
0,train/savory/0994.jpg,savory,train
0,train/savory/0995.jpg,savory,train
0,train/savory/0996.jpg,savory,train
0,train/savory/0997.jpg,savory,train
0,train/savory/0998.jpg,savory,train
0,train/savory/0999.jpg,savory,train
0,train/savory/1000.jpg,savory,train
0,train/savory/1001.jpg,savory,train
0,train/savory/1002.jpg,savory,train
0,train/savory/1003.jpg,savory,train
0,train/savory/1004.jpg,savory,train
0,train/savory/1005.jpg,savory,train
0,train/savory/1006.jpg,savory,train
0,train/savory/1007.jpg,savory,train
0,train/savory/1008.jpg,savory,train
0,train/savory/1009.jpg,savory,train
0,train/savory/1010.jpg,savory,train
0,train/savory/1011.jpg,savory,train
0,train/savory/1012.jpg,savory,train
0,train/savory/1013.jpg,savory,train
0,train/savory/1014.jpg,savory,train
0,train/savory/1015.jpg,savory,train
0,train/savory/1016.jpg,savory,train
0,train/savory/1017.jpg,savory,train
0,train/savory/1018.jpg,savory,train
0,train/savory/1019.jpg,savory,train
0,train/savory/1020.jpg,savory,train
0,train/savory/1021.jpg,savory,train
0,train/savory/1022.jpg,savory,train
0,train/savory/1023.jpg,savory,train
0,train/savory/1024.jpg,savory,train
0,train/savory/1025.jpg,savory,train
0,train/savory/1026.jpg,savory,train
0,train/savory/1027.jpg,savory,train
0,train/savory/1028.jpg,savory,train
0,train/savory/1029.jpg,savory,train
0,train/savory/1030.jpg,savory,train
0,train/savory/1031.jpg,savory,train
0,train/savory/1032.jpg,savory,train
0,train/savory/1033.jpg,savory,train
0,train/savory/1034.jpg,savory,train
0,train/savory/1035.jpg,savory,train
0,train/savory/1036.jpg,savory,train
0,train/savory/1037.jpg,savory,train
0,train/savory/1038.jpg,savory,train
0,train/savory/1039.jpg,savory,train
0,train/savory/1040.jpg,savory,train
0,train/savory/1041.jpg,savory,train
0,train/savory/1042.jpg,savory,train
0,train/savory/1043.jpg,savory,train
0,train/savory/1044.jpg,savory,train
0,train/savory/1045.jpg,savory,train
0,train/savory/1046.jpg,savory,train
0,train/savory/1047.jpg,savory,train
0,train/savory/1048.jpg,savory,train
0,train/savory/1049.jpg,savory,train
0,train/savory/1050.jpg,savory,train
0,train/savory/1051.jpg,savory,train
0,train/savory/1052.jpg,savory,train
0,train/savory/1053.jpg,savory,train
0,train/savory/1054.jpg,savory,train
0,train/savory/1055.jpg,savory,train
0,train/savory/1056.jpg,savory,train
0,train/savory/1057.jpg,savory,train
0,train/savory/1058.jpg,savory,train
0,train/savory/1059.jpg,savory,train
0,train/savory/1060.jpg,savory,train
0,train/savory/1061.jpg,savory,train
0,train/savory/1062.jpg,savory,train
0,train/savory/1063.jpg,savory,train
0,train/savory/1064.jpg,savory,train
0,train/savory/1065.jpg,savory,train
0,train/savory/1066.jpg,savory,train
0,train/savory/1067.jpg,savory,train
0,train/savory/1068.jpg,savory,train
0,train/savory/1069.jpg,savory,train
0,train/savory/1070.jpg,savory,train
0,train/savory/1071.jpg,savory,train
0,train/savory/1072.jpg,savory,train
0,train/savory/1073.jpg,savory,train
0,train/savory/1074.jpg,savory,train
0,train/savory/1075.jpg,savory,train
0,train/savory/1076.jpg,savory,train
0,train/savory/1077.jpg,savory,train
0,train/savory/1078.jpg,savory,train
0,train/savory/1079.jpg,savory,train
0,train/savory/1080.jpg,savory,train
0,train/savory/1081.jpg,savory,train
0,train/savory/1082.jpg,savory,train
0,train/savory/1083.jpg,savory,train
0,train/savory/1084.jpg,savory,train
0,train/savory/1085.jpg,savory,train
0,train/savory/1086.jpg,savory,train
0,train/savory/1087.jpg,savory,train
0,train/savory/1088.jpg,savory,train
0,train/savory/1089.jpg,savory,train
0,train/savory/1090.jpg,savory,train
0,train/savory/1091.jpg,savory,train
0,train/savory/1092.jpg,savory,train
0,train/savory/1093.jpg,savory,train
0,train/savory/1094.jpg,savory,train
0,train/savory/1095.jpg,savory,train
0,train/savory/1096.jpg,savory,train
0,train/savory/1097.jpg,savory,train
0,train/savory/1098.jpg,savory,train
0,train/savory/1099.jpg,savory,train
0,train/savory/1100.jpg,savory,train
0,train/savory/1101.jpg,savory,train
0,train/savory/1102.jpg,savory,train
0,train/savory/1103.jpg,savory,train
0,train/savory/1104.jpg,savory,train
0,train/savory/1105.jpg,savory,train
0,train/savory/1106.jpg,savory,train
0,train/savory/1107.jpg,savory,train
0,train/savory/1108.jpg,savory,train
0,train/savory/1109.jpg,savory,train
0,train/savory/1110.jpg,savory,train
0,train/savory/1111.jpg,savory,train
0,train/savory/1112.jpg,savory,train
0,train/savory/1113.jpg,savory,train
0,train/savory/1114.jpg,savory,train
0,train/savory/1115.jpg,savory,train
0,train/savory/1116.jpg,savory,train
0,train/savory/1117.jpg,savory,train
0,train/savory/1118.jpg,savory,train
0,train/savory/1119.jpg,savory,train
0,train/savory/1120.jpg,savory,train
0,train/savory/1121.jpg,savory,train
0,train/savory/1122.jpg,savory,train
0,train/savory/1123.jpg,savory,train
0,train/savory/1124.jpg,savory,train
0,train/savory/1125.jpg,savory,train
0,train/savory/1126.jpg,savory,train
0,train/savory/1127.jpg,savory,train
0,train/savory/1128.jpg,savory,train
0,train/savory/1129.jpg,savory,train
0,train/savory/1130.jpg,savory,train
0,train/savory/1131.jpg,savory,train
0,train/savory/1132.jpg,savory,train
0,train/savory/1133.jpg,savory,train
0,train/savory/1134.jpg,savory,train
0,train/savory/1135.jpg,savory,train
0,train/savory/1136.jpg,savory,train
0,train/savory/1137.jpg,savory,train
0,train/savory/1138.jpg,savory,train
0,train/savory/1139.jpg,savory,train
0,train/savory/1140.jpg,savory,train
0,train/savory/1141.jpg,savory,train
0,train/savory/1142.jpg,savory,train
0,train/savory/1143.jpg,savory,train
0,train/savory/1144.jpg,savory,train
0,train/savory/1145.jpg,savory,train
0,train/savory/1146.jpg,savory,train
0,train/savory/1147.jpg,savory,train
0,train/savory/1148.jpg,savory,train
0,train/savory/1149.jpg,savory,train
0,train/savory/1150.jpg,savory,train
0,train/savory/1151.jpg,savory,train
0,train/savory/1152.jpg,savory,train
0,train/savory/1153.jpg,savory,train
0,train/savory/1154.jpg,savory,train
0,train/savory/1155.jpg,savory,train
0,train/savory/1156.jpg,savory,train
0,train/savory/1157.jpg,savory,train
0,train/savory/1158.jpg,savory,train
0,train/savory/1159.jpg,savory,train
0,train/savory/1160.jpg,savory,train
0,train/savory/1161.jpg,savory,train
0,train/savory/1162.jpg,savory,train
0,train/savory/1163.jpg,savory,train
0,train/savory/1164.jpg,savory,train
0,train/savory/1165.jpg,savory,train
0,train/savory/1166.jpg,savory,train
0,train/savory/1167.jpg,savory,train
0,train/savory/1168.jpg,savory,train
0,train/savory/1169.jpg,savory,train
0,train/savory/1170.jpg,savory,train
0,train/savory/1171.jpg,savory,train
0,train/savory/1172.jpg,savory,train
0,train/savory/1173.jpg,savory,train
0,train/savory/1174.jpg,savory,train
0,train/savory/1175.jpg,savory,train
0,train/savory/1176.jpg,savory,train
0,train/savory/1177.jpg,savory,train
0,train/savory/1178.jpg,savory,train
0,train/savory/1179.jpg,savory,train
0,train/savory/1180.jpg,savory,train
0,train/savory/1181.jpg,savory,train
0,train/savory/1182.jpg,savory,train
0,train/savory/1183.jpg,savory,train
0,train/savory/1184.jpg,savory,train
